index,model_extracted,golden_extracted,relative error
127,7460,95,77.52631579
115,1010,80,11.625
78,36,6,5
120,90,15,5
133,12,2,5
74,360,72,4
131,800,160,4
136,25,5,4
29,200,48,3.166666667
18,6,2,2
33,90,30,2
107,48,16,2
5,120,45,1.666666667
129,900,350,1.571428571
25,5,2,1.5
86,24,10,1.4
94,31,13,1.384615385
53,14,6,1.333333333
76,115,50,1.3
37,90,40,1.25
103,42,20,1.1
110,8.4,4,1.1
26,20,10,1
27,16,8,1
39,6,3,1
52,200,100,1
62,8,4,1
67,24,12,1
68,10,5,1
96,12,6,1
134,0.5,25,0.98
143,8,120,0.9333333333
111,92,48,0.9166666667
90,78,880,0.9113636364
59,871.2,9360,0.9069230769
98,12,105,0.8857142857
16,2,14,0.8571428571
139,60.75,34,0.7867647059
28,46,26,0.7692307692
112,72,272,0.7352941176
30,28,104,0.7307692308
34,84,294,0.7142857143
99,6,20,0.7
104,1200,4000,0.7
60,75,225,0.6666666667
75,5,3,0.6666666667
128,25,15,0.6666666667
113,105,280,0.625
121,26,16,0.625
11,200,125,0.6
24,30,75,0.6
35,2,5,0.6
130,54,122,0.5573770492
125,25,51,0.5098039216
101,70,140,0.5
108,6,4,0.5
109,2.5,5,0.5
114,700,1400,0.5
23,34,23,0.4782608696
77,24,45,0.4666666667
32,440,800,0.45
1,39000,70000,0.4428571429
15,8.4,15,0.44
13,4,7,0.4285714286
80,60,42,0.4285714286
119,29,50,0.42
89,70,120,0.4166666667
123,87.5,150,0.4166666667
141,14,24,0.4166666667
64,204,348,0.4137931034
87,14,10,0.4
97,40.4,29,0.3931034483
132,32,23,0.3913043478
105,1300,"2,125",0.3882352941
9,8,13,0.3846153846
95,55,40,0.375
31,223,163,0.3680981595
58,30,22,0.3636363636
4,218,160,0.3625
7,234,366,0.3606557377
61,18,28,0.3571428571
22,108.33,80,0.354125
21,72,109,0.3394495413
14,8,6,0.3333333333
47,40,60,0.3333333333
66,4,3,0.3333333333
135,40,30,0.3333333333
69,231,175,0.32
20,71,104,0.3173076923
46,9750,7425,0.3131313131
3,180,260,0.3076923077
45,25,36,0.3055555556
100,280,400,0.3
41,22,17,0.2941176471
44,420,595,0.2941176471
140,64.4,91,0.2923076923
72,643,500,0.286
17,5,7,0.2857142857
138,64,50,0.28
36,11,15,0.2666666667
83,34,27,0.2592592593
82,180,240,0.25
122,90,120,0.25
85,38,50,0.24
51,3.82,5,0.236
71,20,26,0.2307692308
38,31,40,0.225
43,28,36,0.2222222222
70,7.25,6,0.2083333333
142,9.6,12,0.2
54,12,10,0.2
56,12,15,0.2
73,24,20,0.2
91,12000,10000,0.2
93,48,60,0.2
106,90,75,0.2
145,6000,7500,0.2
55,502,623,0.1942215088
84,39,48,0.1875
117,26,32,0.1875
126,15000,18000,0.1666666667
144,5277,6277,0.1593117731
102,18.3,16,0.14375
49,76,88,0.1363636364
2,72,64,0.125
10,20,18,0.1111111111
79,80,90,0.1111111111
63,39.6,36,0.1
65,36,40,0.1
57,48,44,0.09090909091
124,1100,1210,0.09090909091
116,31,34,0.08823529412
40,52,57,0.08771929825
88,88,82,0.07317073171
50,64,60,0.06666666667
92,28,30,0.06666666667
118,86.736,92,0.0572173913
48,229,221,0.03619909502
81,92400,95200,0.02941176471
12,56000,57500,0.02608695652
19,249,243,0.02469135802
8,677,694,0.02449567723
6,470,460,0.02173913043
42,1624,1596,0.01754385965
137,105.12,106,0.008301886792